"Rank","Player","Team","Bye","POS","ESPN","Sleeper","CBS","NFL","RTSports","Fantrax","AVG","Real-Time (?)"
"284","Ja'Tavion Sanders","CAR","14","TE35","","267","","278","","255","266.7","279  +5"
"285","Dameon Pierce","HOU","6","RB78","","","","290","194","331","271.7","238  +47"
"286","Andrei Iosivas","CIN","10","WR86","","288","","266","","261","271.7","276  +10"
"287","Graham Gano","NYG","14","K23","232","","","251","","336","273.0",""
"288","Sean Tucker","TB","9","RB79","","","","317","238","270","275.0","265  +23"
"289","Juwan Johnson","NO","11","TE36","","300","","275","","250","275.0",""
"290","Harold Fannin Jr.","CLE","9","TE37","276","295","","436","","319","331.5",""
"291","Chris Rodriguez Jr.","WAS","12","RB80","","","","369","166","297","277.3","250  +41"
"292","Jaleel McLaughlin","DEN","12","RB81","","338","","180","","320","279.3","218  +74"
"293","Theo Johnson","NYG","14","TE38","","280","","300","","264","281.3","246  +47"
"294","Luke McCaffrey","WAS","12","WR87","248","","","307","","292","282.3",""
"295","Darius Slayton","NYG","14","WR88","","290","","311","","248","283.0","239  +56"
"296","Kirk Cousins","ATL","5","QB36","229","","","281","","340","283.3",""
"297","Michael Wilson","ARI","8","WR89","","274","","335","","246","285.0","267  +30"
"298","Adonai Mitchell","IND","11","WR90","","248","","360","","247","285.0","269  +29"
"299","Andy Borregales","NE","14","K24","254","","","279","","327","286.7",""
"300","Jalen Royals","KC","10","WR91","418","255","","447","","241","340.3","278  +22"
"301","Dawson Knox","BUF","7","TE39","226","","","247","","404","292.3",""
"302","Diontae Johnson","","","WR92","","317","","286","","277","293.3",""
"303","Dyami Brown","JAC","8","WR93","","270","","366","","245","293.7","277  +26"
"304","Troy Franklin","DEN","12","WR94","","327","","289","","275","297.0","273  +31"
"305","Blake Grupe","NO","11","K25","231","","","236","","434","300.3",""
"306","JuJu Smith-Schuster","KC","10","WR95","257","","","259","","385","300.3",""
"307","Tyler Higbee","LAR","8","TE40","","343","","283","","278","301.3",""
"308","Jacksonville Jaguars","DST","8","DST31","","323","","252","","335","303.3",""
"309","Carolina Panthers","DST","14","DST32","225","","","288","","399","304.0",""
"310","Jordan James","SF","14","RB82","","298","","336","","279","304.3",""
"311","Jameis Winston","NYG","14","QB37","265","","","321","","329","305.0",""
"312","Audric Estime","PHI","9","RB83","404","374","","349","","291","354.5",""
"313","Elijah Moore","BUF","7","WR96","271","","","303","","345","306.3",""
"314","Tyler Shough","NO","11","QB38","","312","","372","","240","308.0",""
"315","Tank Dell","HOU","6","WR97","244","","","264","","422","310.0",""
"316","Tutu Atwell","LAR","8","WR98","","351","","325","","263","313.0",""
"317","Zamir White","LV","8","RB84","228","","","356","","361","315.0",""
"318","Luke Musgrave","GB","5","TE41","252","","","346","","351","316.3",""
"319","Marquez Valdes-Scantling","SF","14","WR99","469","359","","322","","299","362.3",""
"320","Spencer Shrader","IND","11","K26","","","219","294","","443","318.7",""
"321","Joey Slye","TEN","10","K27","256","","","274","","427","319.0",""
"322","Noah Fant","CIN","10","TE42","","377","","258","","323","319.3",""
"323","Jason Myers","SEA","8","K28","","","","181","","290","235.5","242  +81"
"324","Jahan Dotson","PHI","9","WR100","230","","","291","","450","323.7",""
"325","Efton Chism III","NE","14","WR101","242","","","305","","425","324.0",""
"326","Joshua Karty","LAR","8","K29","","","","212","","262","237.0","251  +75"
"327","Dustin Hopkins","","","K30","251","","","282","","446","326.3",""
"328","KeAndre Lambert-Smith","LAC","12","WR102","270","","","384","","326","326.7",""
"329","Antonio Gibson","NE","14","RB85","378","","","297","","308","327.7",""
"330","Roman Wilson","PIT","5","WR103","","294","","361","","337","330.7","282  +48"
"331","Hunter Renfrow","CAR","14","WR104","269","","","355","","374","332.7",""
"332","A.J. Dillon","PHI","9","RB86","388","","","312","","303","334.3",""
"333","Chad Ryland","ARI","8","K31","400","","","271","","339","336.7",""
"334","Michael Mayer","LV","8","TE43","","378","","292","","341","337.0",""
"335","Christian Watson","GB","5","WR105","","333","","367","","315","338.3",""
"336","Olamide Zaccheaus","CHI","5","WR106","314","","","364","","342","340.0",""
"337","Darnell Washington","PIT","5","TE44","275","","","287","","465","342.3",""
"338","Joe Milton III","DAL","10","QB39","303","","","329","","403","345.0",""
"339","Will Dissly","LAC","12","TE45","334","","","302","","400","345.3",""
"340","Tez Johnson","TB","9","WR107","281","","","431","","330","347.3",""
"341","Devin Neal","NO","11","RB87","","272","","545","","274","363.7",""
"342","KaVontae Turpin","DAL","10","WR108","","","","242","","310","276.0",""
"343","Jalen Tolbert","DAL","10","WR109","","","","284","","276","280.0",""
"344","Devin Singletary","NYG","14","RB88","","","","257","","307","282.0",""
"345","Kayshon Boutte","NE","14","WR110","","370","","390","","304","354.7",""
"346","Jermar Jefferson","","","RB89","222","","","344","","","283.0",""
"347","Austin Hooper","NE","14","TE46","294","","","333","","445","357.3",""
"348","Mitchell Tinsley","CIN","10","WR111","278","","","405","","393","358.7",""
"349","John Metchie III","PHI","9","WR112","299","","","386","","392","359.0",""
"350","Jimmy Garoppolo","LAR","8","QB40","288","","","392","","401","360.3",""
"351","Tre Tucker","LV","8","WR113","","","","299","","285","292.0",""
"352","Joshua Dobbs","NE","14","QB41","297","","","378","","413","362.7",""
"353","Ryan Fitzgerald","CAR","14","K32","245","","","350","","","297.5",""
"354","Damien Martinez","SEA","8","RB90","432","","","408","","258","366.0",""
"355","Josh Oliver","MIN","6","TE47","291","","","324","","483","366.0",""
"356","Jimmy Horn Jr.","CAR","14","WR114","282","","","319","","","300.5",""
"357","Mason Rudolph","PIT","5","QB42","324","","","363","","421","369.3",""
"358","Darius Cooper","PHI","9","WR115","298","","","428","","384","370.0",""
"359","Nick Westbrook-Ikhine","MIA","12","WR116","","","","298","","313","305.5",""
"360","Odell Beckham Jr.","","","WR117","261","","","351","","","306.0",""
"361","Jake Bobo","SEA","8","WR118","285","","","348","","479","370.7",""
"362","Elijah Higgins","ARI","8","TE48","312","","","347","","453","370.7",""
"363","Grant Calcaterra","PHI","9","TE49","286","","","327","","","306.5",""
"364","LaJohntay Wester","BAL","7","WR119","350","","","409","","355","371.3",""
"365","Brock Wright","DET","8","TE50","277","","","345","","","311.0",""
"366","Carson Wentz","MIN","6","QB43","301","","","412","","410","374.3",""
"367","Ty Chandler","MIN","6","RB91","280","","","368","","476","374.7",""
"368","Ray-Ray McCloud III","ATL","5","WR120","","","","342","","283","312.5",""
"369","Brandin Cooks","NO","11","WR121","","","","314","","312","313.0",""
"370","Tim Patrick","JAC","8","WR122","347","","","340","","440","375.7",""
"371","Jalen Nailor","MIN","6","WR123","","","","326","","302","314.0",""
"372","Craig Reynolds","DET","8","RB92","306","","","395","","428","376.3",""
"373","Jalin Hyatt","NYG","14","WR124","307","","","425","","398","376.7",""
"374","Ty Johnson","BUF","7","RB93","","","","309","","322","315.5",""
"375","J.J. Taylor","","","RB94","250","","","383","","","316.5",""
"376","Xavier Restrepo","TEN","10","WR125","485","320","","567","","332","426.0",""
"377","Deshaun Watson","CLE","9","QB44","263","","","376","","","319.5",""
"378","Devaughn Vele","NO","11","WR126","","","","373","","267","320.0",""
"379","Malik Willis","GB","5","QB45","316","","","398","","426","380.0",""
"380","Ben Sinnott","WAS","12","TE51","","330","","477","","334","380.3",""
"381","Tanner McKee","PHI","9","QB46","332","","","403","","406","380.3",""
"382","Allen Lazard","NYJ","9","WR127","","","","341","","301","321.0",""
"383","Matthew Wright","","","K33","377","","","343","","423","381.0",""
"384","Parker Romo","","","K34","310","","","334","","","322.0",""
"385","Jordan Whittington","LAR","8","WR128","","353","","475","","324","384.0",""
"386","Samaje Perine","CIN","10","RB95","","","","308","","350","329.0",""
"387","Gardner Minshew II","KC","10","QB47","309","","","419","","430","386.0",""
"388","Caden Davis","","","K35","267","","","471","","424","387.3",""
"389","Mack Hollins","NE","14","WR129","354","","","354","","459","389.0",""
"390","Oronde Gadsden II","LAC","12","TE52","490","331","","509","","346","419.0",""
"391","Cooper Rush","BAL","7","QB48","346","","","394","","431","390.3",""
"392","Kalif Raymond","DET","8","WR130","317","","","375","","482","391.3",""
"393","Skyy Moore","SF","14","WR131","311","","","462","","402","391.7",""
"394","Luke Schoonmaker","DAL","10","TE53","315","","","389","","472","392.0",""
"395","Andre Szmyt","CLE","9","K36","305","","","539","","373","405.7",""
"396","Spencer Rattler","NO","11","QB49","","","","330","","349","339.5",""
"397","Nick Folk","NYJ","9","K37","","","","313","","369","341.0",""
"398","Jude McAtamney","NYG","14","K38","279","","","434","","473","395.3",""
"399","AJ Barner","SEA","8","TE54","","","","293","","394","343.5",""
"400","Julian Hill","MIA","12","TE55","292","","","430","","470","397.3",""
"401","Demarcus Robinson","SF","14","WR132","427","","","353","","414","398.0",""
"402","Will Howard","PIT","5","QB50","365","","","371","","458","398.0",""
"403","Adam Trautman","DEN","12","TE56","335","","","365","","","350.0",""
"404","Mitchell Trubisky","BUF","7","QB51","367","","","440","","396","401.0",""
"405","Carson Steele","KC","10","RB96","371","","","337","","","354.0",""
"406","Mac Jones","SF","14","QB52","382","","","385","","441","402.7",""
"407","Khalil Herbert","","","RB97","290","","","512","","420","407.3",""
"408","Jarrett Stidham","DEN","12","QB53","376","","","448","","388","404.0",""
"409","Kenneth Gainwell","PIT","5","RB98","","","","276","","438","357.0",""
"410","Emanuel Wilson","GB","5","RB99","","","","370","","344","357.0",""
"411","Harrison Mevis","NYJ","9","K39","237","","","478","","","357.5",""
"412","Equanimeous St. Brown","","","WR133","274","","","443","","","358.5",""
"413","Malik Washington","MIA","12","WR134","","","","406","","311","358.5",""
"414","Parker Washington","JAC","8","WR135","","","","402","","316","359.0",""
"415","Quinn Ewers","MIA","12","QB54","318","","","404","","","361.0",""
"416","Deuce Vaughn","","","RB100","357","","","400","","468","408.3",""
"417","Jake Browning","CIN","10","QB55","336","","","610","","389","445.0",""
"418","Gunnar Helm","TEN","10","TE57","295","","","481","","452","409.3",""
"419","Cam Akers","","","RB101","389","","","421","","418","409.3",""
"420","Isaiah Bond","CLE","9","WR136","353","","","558","","380","430.3",""
"421","Greg Joseph","","","K40","349","","","416","","469","411.3",""
"422","Greg Zuerlein","","","K41","330","","","410","","","370.0",""
"423","Curtis Samuel","BUF","7","WR137","442","","","362","","439","414.3",""
"424","Mitchell Evans","CAR","14","TE58","262","","","564","","484","436.7",""
"425","Scott Matlock","LAC","12","DT1","247","","","","","","247.0",""
"426","DeWayne McBride","","","RB102","249","","","","","","249.0",""
"427","Kyle Juszczyk","SF","14","RB103","","","","250","","","250.0",""
"428","Sean Culkin","","","TE59","","252","","","","","252.0",""
"429","Kyle Allen","DET","8","QB56","308","","","444","","","376.0",""
"430","Matt Barkley","","","QB57","253","","","","","","253.0",""
"431","Josh Hammond","","","WR138","","256","","","","","256.0",""
"432","Tommy DeVito","NE","14","QB58","287","","","470","","","378.5",""
"433","Josh Hokit","","","RB104","","259","","","","","259.0",""
"434","Marcus Mariota","WAS","12","QB59","","","","411","","348","379.5",""
"435","Tyquan Thornton","KC","10","WR139","360","","","399","","","379.5",""
"436","Braxton Berrios","HOU","6","WR140","259","","","596","","","427.5",""
"437","Josh Malone","","","WR141","","261","","","","","261.0",""
"438","Connor Heyward","PIT","5","TE60","375","","","387","","","381.0",""
"439","Cethan Carter","","","TE61","","263","","","","","263.0",""
"440","Savion Williams","GB","5","WR142","449","","","809","","314","524.0",""
"441","Noah Togiai","","","TE62","","266","","","","","266.0",""
"442","Mason Crosby","","","K42","268","","","","","","268.0",""
"443","Avery Williams","","","RB105","417","","","649","","352","472.7",""
"444","Tyrell Shavers","BUF","7","WR143","407","","","543","","363","437.7",""
"445","Sterling Shepard","TB","9","WR144","420","","","352","","","386.0",""
"446","Omar Bayless","","","WR145","","273","","","","","273.0",""
"447","Jordan Travis","","","QB60","273","","","","","","273.0",""
"448","Jeremy McNichols","WAS","12","RB106","","","","393","","383","388.0",""
"449","Josh Johnson","","","WR146","","277","","","","","277.0",""
"450","C.J. Ham","MIN","6","RB107","340","","","439","","","389.5",""
"451","Jha","","'Quan Jackson","","","WR147","423","","","","","356","389.5",""
"452","Jermaine Burton","CIN","10","WR148","457","379","","473","","471","445.0",""
"453","Kadarius Toney","","","WR149","358","","","423","","","390.5",""
"454","John Samuel Shenker","","","TE63","283","","","","","","283.0",""
"455","Sam Howell","PHI","9","QB61","366","","","683","","417","488.7",""
"456","Tevin Jones","","","WR150","","284","","","","","284.0",""
"457","Tyson Bagent","CHI","5","QB62","284","","","538","","","411.0",""
"458","Darrell Stewart Jr.","","","WR151","","285","","","","","285.0",""
"459","Patrick Carr","","","RB108","","287","","","","","287.0",""
"460","Austin Seibert","","","K43","416","","","","","372","394.0",""
"461","Ezekiel Elliott","","","RB109","289","","","","","","289.0",""
"462","Josh Johnson","","","RB110","","289","","","","","289.0",""
"463","Frank Gore Jr.","BUF","7","RB111","359","","","433","","","396.0",""
"464","Zach Wilson","MIA","12","QB63","343","","","663","","449","485.0",""
"465","Dalvin Cook","","","RB112","293","","","","","","293.0",""
"466","John FitzPatrick","GB","5","TE64","","337","","456","","","396.5",""
"467","Drew Lock","SEA","8","QB64","413","","","381","","","397.0",""
"468","Darrell Henderson Jr.","","","RB113","296","","","","","","296.0",""
"469","Noah Brown","WAS","12","WR152","","","","377","","419","398.0",""
"470","Stephen Sullivan","","","TE65","","297","","","","","297.0",""
"471","Kenny Pickett","LV","8","QB65","","","","388","","409","398.5",""
"472","Mo Alie-Cox","IND","11","TE66","390","","","441","","467","432.7",""
"473","Kyle McCord","PHI","9","QB66","300","","","734","","","517.0",""
"474","John Bates","WAS","12","TE67","302","","","666","","","484.0",""
"475","D.J. Montgomery","IND","11","WR153","304","","","503","","","403.5",""
"476","Seth Green","","","TE68","","308","","","","","308.0",""
"477","Eddy Pineiro","","","K44","313","","","495","","","404.0",""
"478","Travis Toivonen","","","WR154","","309","","","","","309.0",""
"479","Ja","","'Marcus Bradley","","","WR155","","311","","","","","311.0",""
"480","Daniel Bellinger","NYG","14","TE69","348","","","463","","","405.5",""
"481","Tommy Tremble","CAR","14","TE70","411","","","454","","447","437.3",""
"482","Anthony Firkser","","","TE71","","313","","","","","313.0",""
"483","Patrick Ricard","BAL","7","RB114","401","","","414","","","407.5",""
"484","Ricky White III","SEA","8","WR156","487","","","751","","328","522.0",""
"485","Zane Gonzalez","","","K45","361","","","585","","455","467.0",""
"486","Tai Felton","MIN","6","WR157","","","","532","","317","424.5",""
"487","Stetson Bennett IV","LAR","8","QB67","319","","","530","","","424.5",""
"488","Jahdae Walker","CHI","5","WR158","320","","","797","","","558.5",""
"489","Gabe Davis","","","WR159","","","","","","321","321.0",""
"490","Cade Stover","HOU","6","TE72","321","","","549","","","435.0",""
"491","Freddie Swain","","","WR160","","322","","","","","322.0",""
"492","Jacob Kibodi","","","RB115","322","","","","","","322.0",""
"493","Hendon Hooker","CAR","14","QB68","355","","","467","","","411.0",""
"494","Brett Maher","","","K46","323","","","","","","323.0",""
"495","Andy Dalton","CAR","14","QB69","409","","","437","","477","441.0",""
"496","Jaylin Lane","WAS","12","WR161","391","","","562","","432","461.7",""
"497","Brandon Allen","TEN","10","QB70","338","","","487","","","412.5",""
"498","Beaux Collins","NYG","14","WR162","325","","","722","","","523.5",""
"499","Michael Badgley","","","K47","326","","","","","","326.0",""
"500","Blake Proehl","","","WR163","","326","","","","","326.0",""
"501","Dominique Dafney","","","TE73","327","","","","","","327.0",""
"502","Lil'Jordan Humphrey","NYG","14","WR164","381","","","446","","","413.5",""
"503","Lucky Jackson","MIN","6","WR165","328","","","546","","","437.0",""
"504","Dennis Houston","TB","9","WR166","","328","","854","","","591.0",""
"505","Kenny Stills","","","WR167","","329","","","","","329.0",""
"506","Matt Prater","","","K48","345","","","484","","","414.5",""
"507","Leonard Fournette","","","RB116","439","","","","","390","414.5",""
"508","Justin Watson","HOU","6","WR168","414","","","415","","","414.5",""
"509","Jermaine Jackson","","","WR169","331","","","","","","331.0",""
"510","Josh Reynolds","NYJ","9","WR170","","","","489","","343","416.0",""
"511","David Moore","CAR","14","WR171","","","","379","","456","417.5",""
"512","Anders Carlson","","","K49","","","","401","","435","418.0",""
"513","Lenny Krieg","ATL","5","K50","","","","338","","","338.0",""
"514","John Ross","","","WR172","339","","","","","","339.0",""
"515","Kenjon Barner","","","RB117","","341","","","","","341.0",""
"516","Anthony Brown Jr.","","","QB71","341","","","","","","341.0",""
"517","Chester Rogers","","","WR173","","342","","","","","342.0",""
"518","Nathan Rourke","","","QB72","342","","","","","","342.0",""
"519","Max Duggan","","","QB73","344","","","","","","344.0",""
"520","Carl Tucker","","","TE74","","344","","","","","344.0",""
"521","Van Jefferson","TEN","10","WR174","","","","396","","448","422.0",""
"522","Theo Riddick","","","RB118","","345","","","","","345.0",""
"523","Travis Wilson","","","WR175","","346","","","","","346.0",""
"524","T.J. Pledger","","","RB119","","347","","","","","347.0",""
"525","Julio Jones","","","WR176","351","","","","","","351.0",""
"526","Robert Woods","PIT","5","WR177","","","","391","","460","425.5",""
"527","Randy Bullock","","","K51","352","","","","","","352.0",""
"528","Trey Lance","LAC","12","QB74","428","","","424","","","426.0",""
"529","Isaac Nauta","","","TE75","","354","","","","","354.0",""
"530","Isaac","Rex","","TE76","","355","","","","","355.0",""
"531","Kirk Merritt","","","WR178","356","","","","","","356.0",""
"532","Jordan Wilkins","","","RB120","","357","","","","","357.0",""
"533","George Campbell","","","WR179","","","","","","357","357.0",""
"534","Kazmeir Allen","","","WR180","","","","737","","358","547.5",""
"535","Jordan Moore","CIN","10","WR181","","","","886","","359","622.5",""
"536","Noah Cain","","","RB121","","360","","","","","360.0",""
"537","Tyler Badie","DEN","12","RB122","403","","","457","","","430.0",""
"538","Marcus Major Jr.","","","RB123","","","","793","","360","576.5",""
"539","Cole Beasley","","","WR182","","","","","","362","362.0",""
"540","Kyle Markway","","","TE77","","362","","","","","362.0",""
"541","Ben DiNucci","","","QB75","362","","","627","","","494.5",""
"542","Ross Travis","","","TE78","","363","","","","","363.0",""
"543","Tylan Wallace","BAL","7","WR183","466","","","397","","","431.5",""
"544","Devontez Walker","BAL","7","WR184","363","","","547","","","455.0",""
"545","Jalen White","","","RB124","","","","566","","364","465.0",""
"546","Raheim Sanders","CLE","9","RB125","364","","","642","","","503.0",""
"547","Robert Foster","","","WR185","","365","","","","","365.0",""
"548","Ellis Merriweather","","","RB126","","","","","","365","365.0",""
"549","Kylen Granson","PHI","9","TE79","410","","","455","","","432.5",""
"550","Cam Newton","","","QB76","","","","","","367","367.0",""
"551","Ian Book","","","QB77","497","","","","","370","433.5",""
"552","Konata Mumpfield","LAR","8","WR186","","","","","","368","368.0",""
"553","Teddy Bridgewater","TB","9","QB78","368","","","569","","","468.5",""
"554","Julius Chestnut","TEN","10","RB127","","","","464","","405","434.5",""
"555","Riley Leonard","IND","11","QB79","369","","","687","","","528.0",""
"556","Derius Davis","LAC","12","WR187","370","","","533","","","451.5",""
"557","Wendell Smallwood","","","RB128","","","","","","371","371.0",""
"558","Scotty Miller","PIT","5","WR188","422","","","449","","","435.5",""
"559","Malik Williams","","","WR189","","372","","","","","372.0",""
"560","Luke Farrell","SF","14","TE80","372","","","655","","","513.5",""
"561","Dallin Holker","","","TE81","373","","","862","","","617.5",""
"562","Zay Jones","ARI","8","WR190","437","","","583","","437","485.7",""
"563","Jalen Guyton","","","WR191","","375","","","","","375.0",""
"564","Jashaun Corbin","","","RB129","","","","692","","375","533.5",""
"565","Giovani Bernard","","","RB130","","","","","","377","377.0",""
"566","Jason Brownlee","KC","10","WR192","","","","","","378","378.0",""
"567","Rasheen Ali","BAL","7","RB131","406","","","472","","","439.0",""
"568","Jaren Hall","","","QB80","379","","","","","","379.0",""
"569","Phil Mafah","DAL","10","RB132","","","","803","","379","591.0",""
"570","Cyril Grayson Jr.","","","WR193","","380","","","","","380.0",""
"571","Cade York","","","K52","421","","","459","","","440.0",""
"572","Donovan Edwards","WAS","12","RB133","380","","","544","","","462.0",""
"573","Rob Gronkowski","","","TE82","","","","","","381","381.0",""
"574","Terrace Marshall Jr.","","","WR194","","","","511","","382","446.5",""
"575","Cam Miller","LV","8","QB81","383","","","621","","","502.0",""
"576","Dominic Lovett","DET","8","WR195","476","","","806","","407","563.0",""
"577","D.J. Williams","","","RB134","384","","","868","","","626.0",""
"578","Nikko Remigio","KC","10","WR196","385","","","540","","","462.5",""
"579","Ja'Corey Brooks","WAS","12","WR197","386","","","811","","","598.5",""
"580","Kalel Mullings","TEN","10","RB135","","","","813","","386","599.5",""
"581","Robert Griffin","III","","QB82","","","","","","387","387.0",""
"582","Thomas Fidone II","NYG","14","TE83","499","","","631","","391","507.0",""
"583","Charlie Jones","CIN","10","WR198","392","","","700","","","546.0",""
"584","Jared Wayne","HOU","6","WR199","393","","","","","","393.0",""
"585","Trent Taylor","SF","14","WR200","394","","","","","","394.0",""
"586","Davis Allen","LAR","8","TE84","395","","","531","","","463.0",""
"587","Greg Dortch","ARI","8","WR201","","","","445","","451","448.0",""
"588","Jared Wiley","KC","10","TE85","397","","","551","","","474.0",""
"589","Nick Mullens","JAC","8","QB83","","","","588","","397","492.5",""
"590","Tanner Brown","","","K53","398","","","","","","398.0",""
"591","Gus Edwards","","","RB136","399","","","603","","","501.0",""
"592","Colby Parkinson","LAR","8","TE86","","","","422","","478","450.0",""
"593","Charlie Kolar","BAL","7","TE87","443","","","458","","","450.5",""
"594","James Robinson","","","RB137","402","","","","","","402.0",""
"595","SaRodorick Thompson Jr.","","","RB138","405","","","","","","405.0",""
"596","Mecole Hardman Jr.","GB","5","WR202","489","","","417","","","453.0",""
"597","Ainias Smith","CAR","14","WR203","","","","407","","","407.0",""
"598","Sione Vaki","DET","8","RB139","433","","","474","","","453.5",""
"599","Boston Scott","","","RB140","408","","","","","","408.0",""
"600","Michael Burton","DEN","12","RB141","470","","","438","","","454.0",""
"601","Jamari Thrash","CLE","9","WR204","","","","746","","408","577.0",""
"602","Cedrick Wilson Jr.","NO","11","WR205","","","","595","","411","503.0",""
"603","Drew Sample","CIN","10","TE88","494","","","418","","","456.0",""
"604","Tommy Mellott","","","WR206","412","","","628","","","520.0",""
"605","Tyree Jackson","WAS","12","TE89","","","","820","","412","616.0",""
"606","Dillon Gabriel","CLE","9","QB84","","","","480","","433","456.5",""
"607","Trey Sermon","PIT","5","RB142","","","","515","","415","465.0",""
"608","Gavin Bartholomew","MIN","6","TE90","415","","","623","","","519.0",""
"609","Michael Carter","ARI","8","RB143","","","","662","","416","539.0",""
"610","Louis Rees-Zammit","","","RB144","419","","","","","","419.0",""
"611","Clyde Edwards-Helaire","KC","10","RB145","","","","420","","","420.0",""
"612","Ryan Tannehill","","","QB85","424","","","","","","424.0",""
"613","Keith Kirkwood","BAL","7","WR207","425","","","601","","","513.0",""
"614","E.J. Jenkins","PHI","9","TE91","","","","426","","","426.0",""
"615","Phillip Dorsett","II","","WR208","426","","","572","","","499.0",""
"616","Hunter Luepke","DAL","10","RB146","","","","427","","","427.0",""
"617","Kendrick Bourne","","","WR209","","","","442","","485","463.5",""
"618","Henry Pearson","","","RB147","429","","","","","","429.0",""
"619","Chris Brooks","GB","5","RB148","","","","429","","","429.0",""
"620","Emari Demercado","ARI","8","RB149","","","","542","","429","485.5",""
